Entity,Code,Year,percent_pollution
Afghanistan,AFG,2017,11.5
Africa,,2017,7.72
Albania,ALB,2017,7.53
Algeria,DZA,2017,7.87
American Samoa,ASM,2017,6.76
Andorra,AND,2017,4.17
Angola,AGO,2017,5.82
Antigua and Barbuda,ATG,2017,5.57
Argentina,ARG,2017,5.12
Armenia,ARM,2017,9.29
Asia,,2017,10.85
Australasia,,2017,2.74
Australia,AUS,2017,2.86
Austria,AUT,2017,4.29
Azerbaijan,AZE,2017,8.4
Bahamas,BHS,2017,4.44
Bahrain,BHR,2017,12.23
Bangladesh,BGD,2017,13.83
Barbados,BRB,2017,6.18
Belarus,BLR,2017,6.83
Belgium,BEL,2017,4.57
Belize,BLZ,2017,5.83
Benin,BEN,2017,7.65
Bermuda,BMU,2017,4.33
Bhutan,BTN,2017,9.6
Bolivia,BOL,2017,6.4
Bosnia and Herzegovina,BIH,2017,9.11
Botswana,BWA,2017,5.77
Brazil,BRA,2017,4.91
Brunei,BRN,2017,2.79
Bulgaria,BGR,2017,7.14
Burkina Faso,BFA,2017,8.33
Burundi,BDI,2017,7.96
Cambodia,KHM,2017,10.55
Cameroon,CMR,2017,6.95
Canada,CAN,2017,2.8
Cape Verde,CPV,2017,7.66
Central African Republic,CAF,2017,7.38
Central Asia,,2017,8.45
Central Europe,,2017,6.47
Central Latin America,,2017,6.28
Central Sub-Saharan Africa,,2017,7.64
Chad,TCD,2017,9.77
Chile,CHL,2017,5.05
China,CHN,2017,11.89
Colombia,COL,2017,5.11
Comoros,COM,2017,8.89
Congo,COG,2017,6.44
Costa Rica,CRI,2017,4.43
Cote d'Ivoire,CIV,2017,7.25
Croatia,HRV,2017,6.03
Cuba,CUB,2017,6.15
Cyprus,CYP,2017,6.45
Czech Republic,CZE,2017,5.85
Democratic Republic of Congo,COD,2017,8.33
Denmark,DNK,2017,4.36
Djibouti,DJI,2017,6.49
Dominica,DMA,2017,5.18
Dominican Republic,DOM,2017,5.02
East Asia,,2017,11.91
East Asia & Pacific,,2017,10.14
Eastern Europe,,2017,5.94
Eastern Sub-Saharan Africa,,2017,7.36
Ecuador,ECU,2017,4.41
Egypt,EGY,2017,12.12
El Salvador,SLV,2017,6.39
Equatorial Guinea,GNQ,2017,4.6
Eritrea,ERI,2017,7.53
Estonia,EST,2017,2.96
Ethiopia,ETH,2017,7.56
Europe,,2017,5.4
Europe & Central Asia,,2017,5.55
Fiji,FJI,2017,9.23
Finland,FIN,2017,2.05
France,FRA,2017,3.28
Gabon,GAB,2017,6.06
Gambia,GMB,2017,9.39
Georgia,GEO,2017,8.32
Germany,DEU,2017,4.42
Ghana,GHA,2017,7.48
Greece,GRC,2017,5.77
Greenland,GRL,2017,4.36
Grenada,GRD,2017,7.08
Guam,GUM,2017,6.09
Guatemala,GTM,2017,8.07
Guinea,GIN,2017,9.69
Guinea-Bissau,GNB,2017,7.62
Guyana,GUY,2017,6.49
Haiti,HTI,2017,8.86
High SDI,,2017,4.31
High income,,2017,4.23
High-middle SDI,,2017,8.57
Honduras,HND,2017,6.57
Hungary,HUN,2017,6.37
Iceland,ISL,2017,2.67
India,IND,2017,12.52
Indonesia,IDN,2017,7.53
Iran,IRN,2017,7.66
Iraq,IRQ,2017,6.2
Ireland,IRL,2017,3.61
Israel,ISR,2017,5.68
Italy,ITA,2017,4.72
Jamaica,JAM,2017,6.08
Japan,JPN,2017,3.61
Jordan,JOR,2017,7.08
Kazakhstan,KAZ,2017,5.94
Kenya,KEN,2017,6.54
Kiribati,KIR,2017,10.11
Kuwait,KWT,2017,10.75
Kyrgyzstan,KGZ,2017,8.3
Laos,LAO,2017,11
Latin America & Caribbean,,2017,5.63
Latvia,LVA,2017,5.2
Lebanon,LBN,2017,8.23
Lesotho,LSO,2017,6.83
Liberia,LBR,2017,7.47
Libya,LBY,2017,8.88
Lithuania,LTU,2017,5.02
Low SDI,,2017,11.08
Low income,,2017,8.73
Low-middle SDI,,2017,9.9
Lower-middle income,,2017,10.46
Luxembourg,LUX,2017,3.79
Macedonia,MKD,2017,8.7
Madagascar,MDG,2017,10.13
Malawi,MWI,2017,6.78
Malaysia,MYS,2017,6.87
Maldives,MDV,2017,4.83
Mali,MLI,2017,6.19
Malta,MLT,2017,5.45
Marshall Islands,MHL,2017,6.78
Mauritania,MRT,2017,8.27
Mauritius,MUS,2017,7.31
Mexico,MEX,2017,6.76
Micronesia,,2017,7.61
Middle East & North Africa,,2017,8.81
Middle SDI,,2017,9.6
Moldova,MDA,2017,6.67
Mongolia,MNG,2017,7.84
Montenegro,MNE,2017,7.22
Morocco,MAR,2017,8.92
Mozambique,MOZ,2017,5.64
Myanmar,MMR,2017,11.07
Namibia,NAM,2017,6.06
Nepal,NPL,2017,14.06
Netherlands,NLD,2017,4.42
New Zealand,NZL,2017,2.13
Nicaragua,NIC,2017,6.51
Niger,NER,2017,8.93
Nigeria,NGA,2017,7.21
North America,,2017,3.68
North Korea,PRK,2017,16.5
Northern Mariana Islands,MNP,2017,6.23
Norway,NOR,2017,2.79
Oceania,,2017,11.57
Oman,OMN,2017,8.07
Pakistan,PAK,2017,9.04
Palestine,PSE,2017,7.78
Panama,PAN,2017,4.5
Papua New Guinea,PNG,2017,11.98
Paraguay,PRY,2017,6.46
Peru,PER,2017,6.75
Philippines,PHL,2017,9.66
Poland,POL,2017,6.25
Portugal,PRT,2017,3.8
Puerto Rico,PRI,2017,3.7
Qatar,QAT,2017,9.2
Romania,ROU,2017,5.79
Russia,RUS,2017,5.42
Rwanda,RWA,2017,8.1
Saint Lucia,LCA,2017,6.05
Saint Vincent and the Grenadines,VCT,2017,6.61
Samoa,WSM,2017,8.79
Sao Tome and Principe,STP,2017,10.01
Saudi Arabia,SAU,2017,9.23
Senegal,SEN,2017,8.99
Serbia,SRB,2017,8.01
Seychelles,SYC,2017,5.43
Sierra Leone,SLE,2017,8.57
Singapore,SGP,2017,6.64
Slovakia,SVK,2017,5.96
Slovenia,SVN,2017,4.6
Solomon Islands,SLB,2017,13.48
Somalia,SOM,2017,8.48
South Africa,ZAF,2017,4.96
South Asia,,2017,12.17
South Korea,KOR,2017,5.79
South Sudan,SSD,2017,9.33
Southeast Asia,,2017,8.27
"Southeast Asia, East Asia, and Oceania",,2017,10.9
Southern Sub-Saharan Africa,,2017,5.57
Spain,ESP,2017,4.11
Sri Lanka,LKA,2017,6.67
Sub-Saharan Africa,,2017,7.39
Sudan,SDN,2017,8.65
Suriname,SUR,2017,6.25
Swaziland,SWZ,2017,5.6
Sweden,SWE,2017,2.45
Switzerland,CHE,2017,3.58
Syria,SYR,2017,6.65
Taiwan,TWN,2017,7.08
Tajikistan,TJK,2017,11.08
Tanzania,TZA,2017,7.9
Thailand,THA,2017,6.55
Timor,TLS,2017,10.44
Togo,TGO,2017,7.53
Tonga,TON,2017,7.63
Trinidad and Tobago,TTO,2017,7.94
Tropical Latin America,,2017,4.95
Tunisia,TUN,2017,8.68
Turkey,TUR,2017,9.94
Turkmenistan,TKM,2017,7.31
Uganda,UGA,2017,5.85
Ukraine,UKR,2017,7.27
United Arab Emirates,ARE,2017,7.85
United Kingdom,GBR,2017,4.08
United States,USA,2017,3.76
Upper-middle income,,2017,9.29
Uruguay,URY,2017,3.56
Uzbekistan,UZB,2017,9.67
Vanuatu,VUT,2017,9.99
Venezuela,VEN,2017,5.33
Vietnam,VNM,2017,8.28
Western Europe,,2017,4.15
Western Sub-Saharan Africa,,2017,7.61
World,OWID_WRL,2017,8.75
Yemen,YEM,2017,7.5
Zambia,ZMB,2017,6
Zimbabwe,ZWE,2017,7.67
