Entity,Code,Year,Child wasting,Child stunting,High fasting plasma glucose,High total cholesterol,High systolic blood pressure,High body-mass index,Diet low in fruits - Sex: Both,Diet low in vegetables,Unsafe water source,Unsafe sanitation,Ambient particulate matter pollution,Household air pollution from solid fuels,Iron deficiency,Vitamin A deficiency,Zinc deficiency,Smoking,Diet high in sodium,Low physical activity,Non-exclusive breastfeeding,Secondhand smoke,Drug use,Air pollution
Albania,ALB,2017,4120.682609,769.0012779,59511.65398,,130145.824,70691.40144,16638.22785,1870.59688,1241.413606,486.084872,19203.94313,17478.94215,5129.526531,1907.339991,64.14119188,101880.6908,29770.01149,10338.86909,750.2830969,13990.31905,7110.321685,37445.25492
Algeria,DZA,2017,65184.00497,8310.11217,838116.3898,,854721.5684,989366.7097,216332.1455,97811.8259,38246.35805,11945.98881,383947.2787,1892.349207,76875.07849,25739.11059,1749.068025,554520.9167,120638.8198,150666.5664,12583.54679,164605.3112,359714.5256,393042.5352
Andorra,AND,2017,4.919154174,0.196926127,1366.907637,,1489.294942,1543.206686,225.6657519,134.4343016,0.818476056,0.568306452,433.8393757,5.705066429,44.99799721,5.052994983,0.391173343,2201.419278,273.4666492,213.8381665,0.560627828,187.895909,318.9015943,483.4245805
Angola,AGO,2017,1359475.544,326360.6711,491942.535,,401521.2318,255665.3239,94112.43773,65135.807,1036034.883,679973.3289,168226.0288,370515.0125,314572.877,464060.586,45206.75873,297455.2268,44486.24063,29421.16962,208773.1342,124427.713,72070.15243,543782.4493
Argentina,ARG,2017,59406.07633,3939.632484,1060015.209,,853238.5611,1056871.9,185052.0098,190731.609,33945.39099,8730.176802,334715.3408,27815.73734,78073.89829,15104.75754,2335.546397,1371714.934,183112.5388,98733.05561,8144.575359,172629.7297,214256.4514,374487.3598
Armenia,ARM,2017,3265.149836,510.4515314,148288.0216,,151455.0083,107474.005,31762.77704,249.2439527,872.2577158,1256.581909,48400.98649,11911.81369,10004.58393,142.1288002,80.40120034,127630.2889,34066.25268,17684.64585,706.1839395,26357.26012,11032.03217,61861.19415
Australia,AUS,2017,3259.762789,177.9179693,370891.9687,,381378.8741,508218.2372,91252.63786,60643.6497,1424.707111,302.8494577,92177.10254,776.694474,9692.869616,608.6409716,115.8484027,538618.8054,39881.44214,66831.94023,728.1252446,43102.21175,193999.0491,96387.64801
Austria,AUT,2017,585.59933,32.90224255,233811.9091,,248801.5084,200215.9192,32448.67104,31758.59585,141.2334815,369.4122584,63016.28668,1119.317884,4998.61744,814.7744501,56.54377191,289830.3874,40426.07371,32875.76113,145.4682268,24228.04315,38834.29921,68954.09004
Azerbaijan,AZE,2017,80550.44811,12798.71304,438070.2031,,525513.1601,376496.7817,129704.3675,15137.22605,11773.74783,11475.51155,142270.5456,52918.84501,37368.51965,10547.18041,1453.061734,348691.2451,129578.712,51093.80819,26222.99321,103586.9669,35168.95112,198580.4681
Bahamas,BHS,2017,404.4049129,31.6016951,11237.61496,,12241.82814,13448.61577,384.0039182,1479.67064,454.2111144,95.59456835,3227.847688,224.2598348,745.4737846,106.20389,7.669099919,4709.896499,1007.583057,1230.333883,93.49296894,874.0488051,1396.571712,3493.504679
Bahrain,BHR,2017,464.3102173,34.51731049,36635.2856,,19319.11146,38503.42731,3766.405375,598.9716868,1155.440888,291.5884349,14877.44307,70.21059596,2940.171696,364.1438439,19.11137965,13385.2089,3054.62298,3270.020751,57.90245706,4105.81933,14039.72251,15123.88565
Bangladesh,BGD,2017,1298622.186,205241.2097,2834844.743,,3695322.904,1497783.041,1937011.868,1287243.384,935464.1635,653415.2732,1455339.201,2310723.626,849560.8674,235105.0675,26751.22829,2395735.679,1035151.224,399534.9922,148946.9709,721906.8638,420973.3081,3864577.493
Barbados,BRB,2017,206.0217741,12.02225234,13043.67563,,9260.382078,11618.22586,1842.295998,1404.277157,297.1544125,95.26530958,3930.135767,4.838348392,656.616865,59.75685355,3.310279593,4212.466319,821.2827679,1292.118003,41.20764885,654.1683,898.4076141,3942.590361
Belarus,BLR,2017,1967.830075,118.5144494,291272.3444,,819860.8246,478685.2777,173452.6922,62882.28607,1398.653254,1106.21322,172980.0934,2443.970781,11786.84544,405.5261083,99.14181063,581207.3061,144927.1359,90056.1228,426.514429,57320.97923,62685.40773,177576.5855
Belgium,BEL,2017,2738.892388,57.53285468,279383.9732,,258802.5941,228867.1115,66249.23068,26318.12178,369.3984853,238.5786272,92661.6461,589.2889216,7334.915116,1100.128643,46.53429713,468117.1093,35058.53246,39067.02386,257.098015,34895.09616,39006.14905,99850.33226
Belize,BLZ,2017,1409.052543,135.9143091,9989.176068,,6210.832827,9605.222453,1540.752918,1209.616973,944.6166483,398.2913323,2488.880834,1008.680928,1728.580758,264.9713322,22.64205652,3699.453118,445.8207066,763.7254744,318.5343011,762.7301226,1308.150053,3546.511684
Benin,BEN,2017,563788.3838,115441.0186,142330.5687,,148441.2904,120799.9342,50727.36087,30938.17073,350630.2909,273939.5002,57172.93502,242164.2278,110701.7838,201791.6767,14406.37302,61674.61001,15773.69441,9460.178294,73012.94809,28428.86888,26653.36981,300557.0198
Bermuda,BMU,2017,14.55407355,1.010873095,1758.155569,,1681.216336,2124.895426,45.90446051,209.4630013,76.53549763,11.69463266,476.3811805,48.22554124,123.745578,8.692024754,0.915549541,1486.798308,215.7993216,279.502787,2.006195882,170.5360027,236.969992,541.8331282
Bhutan,BTN,2017,2836.022272,697.7208663,12676.55954,,15929.13726,10444.13296,5359.53617,3676.627358,3454.337759,2554.947915,6744.31376,4205.700277,8867.020109,1770.243007,52.96017748,7875.104666,4335.052285,1411.432738,538.6891457,2354.328322,2496.236868,11613.68083
Bolivia,BOL,2017,82941.29813,11049.34588,263405.5322,,179130.521,209125.6747,55370.62496,47617.04166,31946.47771,14487.94458,76763.12224,48036.2871,68986.10561,16522.57322,2048.651955,101941.6081,39656.88654,21955.45461,11044.72603,20260.53887,42474.9496,126739.0227
Botswana,BWA,2017,22142.81316,3128.773689,51578.89579,,39011.06125,46868.23838,12176.61209,7374.133505,23646.90185,16169.78542,12599.18297,14429.1427,9929.483327,7296.492392,618.1583896,27341.77582,4904.11766,3650.698216,3990.262961,9170.121199,13466.77239,27567.86877
Brazil,BRA,2017,438536.7074,37141.40296,3565657.229,,5107772.581,5095124.821,875923.2792,1085536.517,212554.0985,164116.2453,1279983.52,318273.4802,823597.1336,219044.348,6471.572589,4611740.554,988258.3706,662919.9074,101656.249,715062.2892,1056503.669,1661396.783
Brunei,BRN,2017,247.3842773,31.61474272,13216.55152,,8034.253436,7591.44197,2566.973862,1834.741114,47.47996901,10.66424123,1589.987609,13.02876573,665.6350802,53.93888968,4.709205971,8838.475919,3645.021714,1043.552824,48.248695,1242.886679,1408.07569,1636.418225
Bulgaria,BGR,2017,3450.163785,394.4964712,328724.3849,,723103.1431,446846.9349,173329.8165,22972.26021,2133.696001,178.4805146,128146.9616,34502.72606,7015.544926,2522.797519,102.8438729,554482.599,169067.9378,68100.15652,893.6063172,62985.77839,28169.19753,167087.0092
Burundi,BDI,2017,616749.5388,151013.4443,160385.4303,,157775.7623,42532.14412,57538.72941,39005.97158,317054.6715,243251.4976,48953.47409,276926.1894,54664.153,141160.249,47455.86604,94133.34024,16257.6094,8381.867771,32254.59215,28878.83744,18884.58619,327203.0459
Cambodia,KHM,2017,178174.5676,45159.24373,378057.6824,,284860.2903,145626.206,158840.7123,87688.80032,58629.6703,38347.07331,77642.78997,314280.6308,112122.4768,34730.64355,3247.486164,350606.7128,99737.29159,22446.39323,21022.33977,96709.84437,42472.67827,394119.1272
Cameroon,CMR,2017,891159.0975,146214.1093,339474.5875,,390060.0024,346275.8915,86307.34569,51940.11248,765404.6546,558907.5703,274128.923,296425.1935,194755.3788,330316.8423,24672.77885,176367.26,40419.33476,27332.52913,175548.545,68838.74752,102057.3102,573992.0826
Canada,CAN,2017,5853.580078,208.0129233,785641.948,,691380.9507,900721.6186,128737.9478,100338.1291,1539.89994,1963.783765,142684.6306,386.9221937,21535.18033,2447.486481,238.47538,1167012.151,181018.708,101198.7343,1226.397368,81111.79899,333782.403,158122.7811
Chad,TCD,2017,2678016.589,594467.7069,165136.0875,,192430.5847,77180.05401,79715.48971,53584.66451,1668518.197,1299536.138,161340.8544,717316.6203,264044.8921,749620.9958,92940.09584,55223.94886,19918.76399,16868.98366,421599.1654,48558.54631,30093.08131,880313.6257
Chile,CHL,2017,10158.43263,329.7163439,380902.8869,,380504.2159,413877.3056,89240.1789,40942.45511,7348.023412,4214.599872,114112.6441,16866.33054,22326.86555,4495.540754,245.1703733,340431.2592,102754.9834,33561.44729,990.2143088,47558.78399,88147.01685,133733.9546
China,CHN,2017,1128140.718,155577.8552,25406497.75,,50599426.36,25954483.98,18263648.57,6025209.048,570796.4461,346274.0178,19804876.18,6463944.647,1254598.337,450492.0412,20696.52691,51186720.5,37877482.85,4505094.172,256914.304,9244209.479,8563406.151,27934105.31
Colombia,COL,2017,109257.7877,10287.07403,574978.4546,,854862.0674,758121.9256,109914.5141,173204.4128,82831.8745,18538.8314,230131.5167,64101.10747,42715.52035,21754.6694,2429.060364,528104.679,208667.6725,87075.48946,16712.43576,97174.65556,181557.3072,301314.3043
Comoros,COM,2017,12259.98605,2288.740292,15097.67896,,15480.6526,8170.101559,5185.930011,3733.213926,11007.59033,8628.299972,2303.059995,11400.5851,3972.384818,4044.122853,405.2048918,5763.81774,1857.538333,854.6006708,2458.772298,2452.817961,1415.266828,13741.05054
Congo,COG,2017,101921.8947,12361.6482,128773.5876,,116340.3822,90943.57441,32167.90003,24173.828,95385.30322,71122.88138,41408.40031,48859.2952,40880.44586,47677.92188,3031.148644,51455.23434,12763.64175,9711.567454,16485.2284,17221.19315,20002.52032,91142.35759
Costa Rica,CRI,2017,2396.26249,216.6274802,62226.61092,,95139.63744,86373.27953,11203.25555,16575.31089,4378.801468,494.6531573,21231.83264,4944.163136,10486.42675,1701.797073,111.6411354,53563.43437,16669.76583,7476.757914,504.717674,8378.180076,20110.10498,26711.05885
Cote d'Ivoire,CIV,2017,1045003.39,183931.9651,342443.5195,,474007.5366,291094.1348,118998.2233,108103.4716,705009.5726,507198.3934,115342.2297,540596.7018,260570.9528,337353.4931,29859.40418,229907.2277,90080.98144,33783.80673,188457.7624,137620.1899,88725.81737,657265.2595
Croatia,HRV,2017,477.9658463,42.37679641,184664.2186,,221689.0979,174767.7851,41384.29325,33454.68911,1048.654635,183.3642946,53846.34729,9870.206068,2218.37523,840.0747686,35.59051939,233358.3005,54613.35818,24819.7758,103.847004,32113.34703,13917.92594,66382.69261
Cuba,CUB,2017,3823.296156,292.4970149,281237.3343,,345821.3476,316674.4157,40252.82095,37195.19489,13192.98821,5087.905249,127449.6862,7759.405366,33839.3658,1184.773231,123.4183662,437621.786,28876.71158,59426.06609,758.1738426,43684.55309,39262.07811,138702.4959
Cyprus,CYP,2017,123.7783854,3.844784515,32281.66736,,28320.34569,24632.46479,6324.21603,4304.34493,36.12392721,17.96488753,10293.32335,85.58897622,1061.356614,137.1738993,5.038241475,40623.57282,4375.277726,3904.310124,18.1485007,4000.712067,2787.72883,10928.08095
Denmark,DNK,2017,772.1356383,25.42792079,178325.3934,,126938.4107,120144.3312,21229.60145,14021.06818,158.5057819,87.43993265,44175.7538,275.7656591,3833.929688,696.6294368,37.73088721,244873.229,15899.28318,18247.32427,166.9967196,14598.86016,26841.03124,48499.86473
Djibouti,DJI,2017,24224.47876,3344.402772,19966.24162,,20023.6839,14321.1728,7795.273696,4210.412768,12660.20336,9330.562125,9512.091915,6787.89803,6050.378618,2810.813718,618.0372919,11254.32928,2197.812733,1305.915438,3459.844683,3631.280161,2666.113763,16432.43138
Dominica,DMA,2017,171.9210876,13.5861527,2997.471875,,2640.978193,2369.763746,380.5652404,334.0234886,117.6088072,44.49986462,708.3050011,158.7510079,304.7429918,32.98561568,3.118499745,929.092155,221.1989298,258.3642947,39.11881342,177.2958514,247.9212608,867.0563677
Ecuador,ECU,2017,55736.18592,8420.142785,330219.1977,,252735.9558,361693.4995,25661.76286,53666.45128,25375.69859,9348.240083,93294.20196,12794.7141,16024.77448,12528.99493,2663.417726,120077.5352,54385.64146,26559.75397,7787.063102,22416.44762,56334.78003,107018.8062
Egypt,EGY,2017,824405.1496,141450.8696,3197260.731,,3767469.665,3667802.93,667500.2361,41256.97797,325979.8382,263092.7528,2144678.054,15053.85206,334396.9459,155111.8954,17074.31516,2219947.003,451613.9475,568689.2674,215379.8786,653663.6541,608450.2274,2190176.75
El Salvador,SLV,2017,15853.9569,1417.54419,186495.6399,,149921.0776,161215.1332,30558.58696,23284.54014,16036.69294,11124.17552,42385.67797,24751.91241,9803.272493,6396.309942,198.9427528,57564.03676,21076.60945,12349.48454,2672.236937,15994.12693,28077.0245,68009.55841
Equatorial Guinea,GNQ,2017,13614.00347,2205.566543,19247.84853,,12509.8127,14614.66319,1453.99339,1382.007508,11586.2627,5542.21869,6946.39364,7200.616562,6331.202936,6612.824951,256.1638165,5379.030805,1846.480457,1039.306531,3075.19186,1574.040673,4575.031198,14199.6515
Eritrea,ERI,2017,281856.396,49962.64493,102927.9756,,85481.82735,42527.00609,36825.29549,24574.39721,194184.5317,150137.2446,42272.02699,111354.5615,63970.64166,63961.71458,10324.01237,53041.71395,10222.86387,4759.915803,22788.01438,24735.79357,14562.46092,154504.8982
Estonia,EST,2017,286.529231,26.97820538,48638.95188,,80842.87191,58163.38239,12590.8702,7604.016644,315.3121749,141.8567097,7024.70869,2533.040533,1254.470126,23.15651164,20.66086666,56757.46043,16017.54615,6574.725346,52.66774033,5185.762147,12309.00926,9805.030897
Ethiopia,ETH,2017,4362266.912,1002970.47,922095.1342,,815063.3497,409866.3357,362300.091,225877.2046,3203831.94,2592629.173,343805.1394,1644047.899,575422.3083,1797147.565,95811.61795,295018.3133,107904.7694,120032.9074,514209.1258,156966.3119,171510.6496,1993657.985
Fiji,FJI,2017,5800.76778,394.9162639,81466.33132,,44713.5346,74726.62855,17949.82023,10759.07036,3628.603134,1636.674107,9445.565179,12681.48418,4740.855889,1633.056078,178.375581,28823.24796,9430.822068,6620.594589,644.0022987,10144.60776,2435.504123,22139.42843
Finland,FIN,2017,317.5816636,14.74190552,165085.3069,,181249.7971,142261.3546,36047.95645,28439.42366,82.21795692,62.93095491,21967.51241,385.2483614,3365.518817,446.9038735,31.82158562,138219.8357,27669.92196,25870.05848,67.87444594,9583.185862,32331.34647,23764.46339
France,FRA,2017,23627.53464,235.1150622,1085705.63,,1157580.019,1045534.605,267952.2229,152167.3589,1355.685226,662.5373404,328310.3839,2800.614816,26360.62358,1008.318423,324.5569595,1898316.488,188488.0458,169287.7852,1208.562112,94612.15305,260586.2621,349044.2883
Gabon,GAB,2017,13443.06616,2192.059846,46580.58749,,36236.42391,34395.50894,3730.910247,6712.726778,13592.82869,9472.827673,19329.35476,3576.433875,15789.227,6713.600694,327.052553,21060.72331,4848.322134,2911.767135,3914.907016,6254.900065,6097.305859,23047.25933
Gambia,GMB,2017,54328.3337,5801.957592,31641.158,,44215.30513,26333.48504,15671.451,10201.1635,33430.90504,24410.07094,9089.921226,38145.92143,32967.49007,19489.49537,1261.401136,21195.55923,3813.729496,3127.953669,5028.425018,11608.71164,7272.663144,47450.67893
Georgia,GEO,2017,2248.581857,338.4588556,253759.8884,,331382.1347,208831.9039,85919.79739,53707.46459,1641.919986,1558.498637,50563.28566,44611.97147,10386.10297,1477.785309,101.7522255,183473.0736,74338.85207,28710.79811,537.2456716,38307.16186,18945.71887,97273.12824
Germany,DEU,2017,7522.812804,223.809693,2423948.855,,2761695.839,2201973.714,604779.6736,401278.8281,2814.20128,2126.324036,724343.4083,11868.40433,35836.77201,1184.916141,336.4918954,3421346.502,443091.502,378629.393,1577.267872,211942.6986,320812.0644,791874.0784
Ghana,GHA,2017,533947.8746,53792.0125,530586.077,,595427.8379,446429.9612,51061.67667,138829.7818,421218.1573,297857.9603,185342.312,359028.4238,306595.1787,221202.3599,10795.81606,181046.9311,151135.6028,37708.80267,68096.47028,66578.58277,126879.9651,546827.6023
Greece,GRC,2017,890.9304618,64.46927292,319533.3201,,362922.658,288483.1873,55171.40608,25894.41892,84.14218573,133.7037281,122251.7997,1536.538227,8507.785556,867.8005379,58.01866801,560938.844,59865.91323,53270.0556,253.3822546,56680.88769,27366.4758,130740.0617
Greenland,GRL,2017,36.11882326,2.471157901,1074.385082,,1217.838763,1253.352853,320.213465,182.3007971,5.119669466,10.13647887,475.7769404,9.6464155,65.0269587,13.83855026,0.71193578,3185.088669,365.458123,158.9968808,9.155741612,307.4643708,528.1869652,515.7657717
Grenada,GRD,2017,185.4370022,11.9170635,5782.568778,,4401.636621,3977.924322,743.1530039,766.221485,188.863536,85.76064118,1621.592427,163.676289,302.7920142,58.88823664,3.613447649,2154.452023,373.0437742,594.1126808,24.99011214,382.3082252,408.3569365,1797.189823
Guam,GUM,2017,413.6602322,35.49167615,8904.619086,,8370.192277,9364.944572,798.5955444,1371.636468,439.8339534,56.14987059,2008.560622,422.5696151,313.3659268,118.1525931,12.62559196,3642.819727,2340.330131,1029.980004,46.83816737,1138.729294,709.4138753,2435.416689
Guatemala,GTM,2017,223138.1883,71553.05247,414817.5253,,234411.3949,272533.7481,73264.13054,44231.86828,161423.0652,95275.03371,94089.30516,175080.7413,41091.60117,45087.51576,7588.048834,102625.5147,22774.20113,15374.34267,35179.92465,37444.55217,108215.4002,270169.7631
Guinea,GIN,2017,699475.265,127571.3118,174840.3667,,233760.4696,117209.9475,55861.07441,53487.74578,290943.8726,216160.1863,55189.0278,441654.575,138007.9052,174925.9257,16750.38474,70665.58836,23148.61375,18272.92338,91729.72402,49031.07182,29192.94756,498367.5602
Guinea-Bissau,GNB,2017,86361.8302,15396.71346,31895.5645,,41864.06799,19608.92956,13777.92108,11024.83833,76564.98978,57133.28367,7139.285816,44285.37451,19248.33033,46231.48535,2259.886491,10909.67624,3820.283938,2770.875301,10635.07519,7022.783862,6428.368492,51618.46027
Guyana,GUY,2017,4019.049367,261.9584883,35500.81806,,29530.62545,28054.381,9342.163172,5685.489119,2672.161736,1158.403285,8240.949815,2649.831854,3943.685706,761.1882514,45.05655793,12423.22692,1841.287862,3473.156589,657.2435022,2907.017213,3753.115041,10928.38279
Haiti,HTI,2017,350351.6947,49650.04039,376907.8197,,333088.7872,217658.3088,106347.2383,95640.05698,263698.6201,196262.2661,37403.14998,270295.7381,114497.8102,101402.6866,15491.06263,118735.5699,16655.35696,38967.66579,98563.74778,34205.70158,35588.32555,309722.7485
Honduras,HND,2017,26025.34632,4001.38067,138765.7889,,164930.9844,151784.1327,44171.97109,43103.01104,51702.69275,33721.35799,25949.5817,59538.50766,28581.73233,12623.34072,757.2286604,106053.0427,20215.42155,17162.7031,8136.490081,24289.39995,41472.4821,86639.57731
Hungary,HUN,2017,2172.872548,189.2590793,421824.6723,,645360.2809,468663.6053,138215.3725,53932.48333,4070.011752,1924.98779,129250.3152,38460.17166,7996.957514,2338.80201,136.9074092,659982.1761,167693.2249,64047.6157,403.2168747,57784.97627,24125.6021,177523.3734
Iceland,ISL,2017,39.93732558,1.912574213,6572.472904,,5577.569496,6439.658752,1019.221938,1037.715041,4.612512317,3.079447919,1095.148319,18.6512266,184.6657915,26.67814981,3.054910409,7763.551852,784.5705932,954.8389644,8.208818535,637.8351291,1282.358347,1224.255831
India,IND,2017,18858666.7,3987911.487,28927301.76,,38100177.86,18794815.24,11876551.17,6867478.28,19557097.39,11342012.97,21349361.89,15820897.06,12818335.65,7783493.734,382945.9787,23866722.83,5724058.064,3901577.489,2939493.763,7321342.888,4174259.096,38684027.97
Indonesia,IDN,2017,1969421.074,347098.1102,10257636.96,,10488194.54,5719268.214,3098929.064,2381472.677,1699135.811,743443.9642,1667746.718,2277544.155,857041.5968,733884.0103,29871.20261,6766564.496,2928374.053,798662.6432,311198.5843,1557110.423,610032.8537,4011379.337
Iran,IRN,2017,81266.79329,7592.395687,1801894.103,,1909899.83,1744147.598,234696.6567,62350.83501,87643.38701,24213.30163,782206.5506,5319.188792,122964.3417,18157.98412,2123.610218,1104447.154,287316.3907,367988.8326,13005.69567,275906.744,987370.2947,809185.3155
Iraq,IRQ,2017,167214.2635,25315.89366,701627.7345,,735768.5203,750090.6902,236990.8326,43318.56106,72890.80036,36094.2401,362104.0949,1923.8032,152424.8742,78748.18863,6796.93096,381685.673,88154.89165,99343.07603,34930.0397,127574.0912,287017.6935,367003.6506
Ireland,IRL,2017,363.7568366,18.20058702,102468.0062,,92505.71455,85539.06017,14817.26298,12754.52789,46.98649024,74.12262965,23135.76429,407.856148,3988.480559,632.9164206,25.86605341,132449.2258,15169.61319,14066.03524,107.3125499,10787.04276,22334.69349,24675.41524
Israel,ISR,2017,1455.164139,76.58801069,170680.7625,,115548.4993,124402.1662,14968.65678,3358.982529,220.1331621,219.0356849,50923.46608,536.9010566,9248.832692,1938.974861,75.12507803,159813.8871,18115.04402,16628.11015,401.3186135,14464.67553,20115.18164,54079.42821
Italy,ITA,2017,4863.295235,167.8578199,1725602.326,,1512813.16,1320044.582,207085.7008,153135.5897,1036.034547,728.2433984,489819.7111,6807.105165,37966.86939,5913.648611,201.7258544,1867348.503,266503.7547,219250.1282,912.6622005,173496.3286,269419.6659,527238.3784
Jamaica,JAM,2017,2923.423344,113.2764961,123788.7816,,76112.82477,91260.79531,16947.82649,10917.62149,2719.775642,1543.497565,22601.05214,6665.563754,10153.04909,1228.08489,51.51602697,55292.90322,5773.455018,9566.005963,385.9899757,8388.98301,8759.065214,29976.78329
Japan,JPN,2017,27708.58486,1185.070713,2276500.933,,3054034.628,1401971.664,828418.2607,225491.744,11276.93871,2465.805702,796046.6516,2168.640606,222643.183,11492.75978,630.069943,4201598.881,1330031.333,425069.492,1718.561704,340735.4378,420606.5613,851539.3427
Jordan,JOR,2017,16123.71404,2151.294833,168096.9199,,147254.03,199908.519,43147.53746,15056.31167,7256.773312,1863.023488,69902.80629,37.20158485,33633.4325,11497.05125,565.7691606,116939.1484,18041.59566,16412.92598,4714.482951,29304.2067,74763.53729,71134.73754
Kazakhstan,KAZ,2017,29255.84332,4017.984659,498166.7548,,798567.0002,656034.7602,265325.9902,16370.77708,8687.991377,8578.837064,151985.3006,55827.49489,67216.63732,24246.26774,1025.19121,613052.4376,211015.4625,91851.16239,6514.963535,103162.8283,131695.7403,216819.5113
Kenya,KEN,2017,1098786.384,227691.273,636462.2758,,608986.3404,392629.6113,187014.3767,122926.9325,1057689.38,798419.1212,199949.4843,626226.5178,181860.5336,460518.9938,26623.62737,315725.4955,56325.15733,29196.6674,231719.672,95977.09775,224027.8834,829910.8066
Kiribati,KIR,2017,2287.164633,295.7457186,9367.551655,,4568.690026,7887.618047,2696.877572,1644.212579,1261.28682,888.1530534,403.6165825,3561.270828,962.1824806,780.1436877,53.9973753,6106.751751,688.8601362,623.3136165,156.9755311,1459.73681,421.2022914,3984.228383
Kuwait,KWT,2017,1443.255009,89.6060672,54684.23303,,54634.56825,88829.44767,17983.00289,3449.98554,2727.312805,439.8684882,32860.42975,53.67520449,6854.613559,1090.09988,95.53615694,46019.60663,9945.574532,9271.834479,340.1357766,10870.36891,36593.77403,33144.48827
Kyrgyzstan,KGZ,2017,24246.56716,5332.160143,132423.0486,,184129.8522,129114.2175,71992.0205,15769.0521,8695.127813,9687.360043,42566.62584,36717.01418,38343.21833,10014.80947,813.980366,116709.5891,39471.68525,19927.72245,5004.173871,26529.65552,35343.1511,81750.92409
Laos,LAO,2017,180899.5944,53882.26586,194094.4082,,201422.0276,114773.3977,64762.89188,23022.5408,84347.35539,61737.39602,47044.24381,166772.3371,30185.55295,55841.51434,2816.773598,157282.8283,55732.9299,12990.33469,39013.22211,65107.05003,18448.99679,215556.1671
Latvia,LVA,2017,439.2539753,41.85321495,89314.91893,,153920.8461,104451.1449,37525.15672,18053.48104,506.4389807,298.7111566,26799.35009,3826.57706,1667.848782,39.09229,17.56179877,109998.6969,28930.72557,19294.85904,83.72048365,12193.12586,14489.97707,30951.66978
Lebanon,LBN,2017,6095.50136,689.2984712,198809.4398,,174146.4326,218783.4049,34101.62216,7975.124487,11980.04503,879.5930156,79115.42283,18.37393616,12079.62127,3048.056493,221.9873901,183823.5156,23024.1247,30567.92522,1597.723312,33327.02586,101851.0868,81078.31593
Lesotho,LSO,2017,49696.4034,12082.32944,88035.98689,,63870.36009,56823.75136,26000.94909,14377.9865,58740.5267,44833.23852,19092.66463,42255.72349,9690.366083,18488.7947,727.7897331,59366.88184,6671.279848,4413.104792,8694.118023,18117.75866,15418.87878,62249.56349
Liberia,LBR,2017,162039.7546,39354.10526,64200.56217,,77928.90314,58206.95765,24378.70287,18497.01172,138201.6176,99421.99972,8448.780747,93718.14979,56201.40024,67772.68623,9401.294963,30231.91538,6145.457724,6078.056333,21341.27621,12973.82083,12807.37478,102365.038
