Entity,Code,Year,Child wasting,Child stunting,High fasting plasma glucose,High total cholesterol,High systolic blood pressure,High body-mass index,Diet low in fruits - Sex: Both,Diet low in vegetables,Unsafe water source,Unsafe sanitation,Ambient particulate matter pollution,Household air pollution from solid fuels,Iron deficiency,Vitamin A deficiency,Zinc deficiency,Smoking,Diet high in sodium,Low physical activity,Non-exclusive breastfeeding,Secondhand smoke,Drug use,Air pollution
Libya,LBY,2017,7106.465239,1151.284706,204238.1442,,225660.7206,236699.3829,59200.83503,33667.37605,10352.41433,4175.617954,97191.9743,71.52719601,9379.541369,3403.990141,404.3415895,89659.47332,26441.70631,32463.40514,742.6112345,35928.37229,115408.5742,99080.41012
Lithuania,LTU,2017,751.2024764,73.694718,106467.4123,,227237.1679,135778.934,46148.42664,27509.97205,855.2301768,531.2437736,39532.64343,1241.65089,2679.795617,71.81774276,38.28674299,148804.1113,43203.94225,30051.91285,146.3399048,14487.0294,20596.31284,41587.62841
Luxembourg,LUX,2017,82.15033912,2.298987619,14116.97746,,12460.22202,12505.06663,787.0510759,1420.022939,11.24615194,6.26863671,3470.242001,32.77307829,392.1865575,58.72109358,3.441290041,17135.74101,2224.789377,1576.471844,13.02317027,1428.756743,2743.879787,3760.895613
Macedonia,MKD,2017,869.4597751,82.15257866,101528.2357,,123960.1301,91761.87839,24472.13457,5736.222964,631.6662571,243.8646053,30446.24466,10911.91959,5185.125694,1186.751077,29.11526517,121117.2453,29378.30858,11730.0603,290.8295937,17619.43399,6002.695895,42099.64125
Madagascar,MDG,2017,2283991.1,496012.672,360031.4776,,608532.9828,224921.0489,217893.6831,161848.9459,1411659.955,1131341.554,96340.27635,850776.4518,207062.081,539895.8581,47653.96969,209421.5474,64192.24104,26060.466,271773.5189,122558.2477,51369.40371,948926.5154
Malawi,MWI,2017,432326.403,98908.61166,257709.0529,,264334.3982,127169.378,72538.20522,55724.61092,341440.5717,262799.0419,43420.32502,330029.5683,150708.2551,186911.896,11256.46099,107724.5606,25723.56268,17063.44704,47157.15165,28770.88753,36947.78294,375314.145
Malaysia,MYS,2017,37340.84501,3321.963233,619282.5821,,937359.3643,702714.1942,235132.8974,196865.5661,34824.78425,4268.741678,303473.2668,14152.84791,49647.19459,4411.971914,655.1077033,662615.6031,303815.1059,107944.7212,3561.334145,157720.7484,120962.3065,322547.7075
Maldives,MDV,2017,399.0991551,32.74776331,6393.329422,,6350.699828,5005.216244,1278.66456,1158.679501,356.5593498,116.2880641,1133.842578,526.8301376,1439.577476,179.6996308,9.737694882,5217.516085,1864.215815,619.0271001,22.43136882,1297.212295,1199.134423,1746.236521
Mali,MLI,2017,1631723.618,203502.0506,224059.2036,,247476.26,134699.2334,95591.29362,52781.81901,860384.7802,660381.3148,77822.62873,552535.9542,342607.844,428540.7315,42500.17281,82776.22288,26901.63762,21688.9932,176562.4794,66614.95666,40431.20302,632699.0513
Malta,MLT,2017,39.10381892,2.448088695,17807.1274,,14213.58862,12939.50533,2955.410805,569.4995419,3.62391879,3.575467662,4524.411276,58.54704876,399.5355472,38.84235033,1.222164844,15775.5864,2398.608956,2588.740088,10.38840377,1532.590001,1641.389256,4762.62236
Marshall Islands,MHL,2017,313.9417971,41.8296979,3652.421254,,2563.685933,3037.335437,1078.174377,843.6626977,146.1919728,77.12601576,444.007422,642.0199289,299.3201871,181.2589643,6.587831267,1502.041048,480.1984504,354.3339067,32.26155886,538.6267808,227.3782137,1087.176706
Mauritania,MRT,2017,107564.7127,14014.02951,54960.33176,,59912.21257,51371.36493,21672.4509,13924.61338,73901.61891,56541.18902,25102.27181,37363.89029,34720.57946,27484.45721,2054.443538,19260.0167,6555.396237,5396.165311,14651.84674,9172.633682,8746.856967,62768.20845
Mauritius,MUS,2017,1694.710246,104.3965285,103299.5322,,58014.98927,64772.14916,17856.97007,8421.048322,499.7592079,257.6423436,20133.0315,1555.698488,5719.478017,336.6730531,25.79263799,33170.98596,18756.4419,6167.629552,168.1683839,11146.06208,5721.728908,21838.29587
Mexico,MEX,2017,361473.0309,32773.09422,5062690.462,,2449869.499,3898402.785,528192.1334,425127.8989,117340.7848,67204.48654,988853.7205,361309.4178,131312.1084,135547.238,5712.622276,1284621.331,236099.7574,292433.916,63904.82517,335689.0934,670324.7242,1399049.831
Moldova,MDA,2017,2171.994647,255.8410916,145525.4473,,292388.3313,178715.7006,75634.03622,38336.79835,1461.897287,1275.306906,53189.5937,12812.73865,10423.86416,207.7969214,75.32628487,184952.5446,39971.11564,27434.47654,1068.504276,23307.07213,29672.23193,67262.27443
Mongolia,MNG,2017,15478.58005,3793.852773,68829.65275,,137125.3691,99322.76468,55793.46991,33817.28378,4046.114035,3532.531362,35494.6583,26812.25168,13484.87456,6615.372054,411.2918972,93339.9754,32179.76613,7628.210027,3102.045334,17165.66562,18012.69844,62737.16088
Montenegro,MNE,2017,112.0795517,10.87341027,31448.89661,,38716.11449,26193.4017,3620.545032,442.5947028,166.3218999,23.18329762,6953.557543,4151.966579,688.8151504,245.0759497,4.435212511,44699.96609,8723.13941,3014.989851,26.09964964,5047.811573,2242.92493,11208.99395
Morocco,MAR,2017,73836.63926,11818.04454,1260709.675,,1638771.004,1238383.952,236465.8763,168983.6924,84727.63152,27484.19354,533098.9701,20088.06523,110941.9286,58780.55071,1995.325929,570881.8712,176446.4785,237536.6557,24872.66856,202441.6254,292675.0518,561768.9566
Mozambique,MOZ,2017,629363.2353,119354.3275,485577.7062,,594194.8667,244854.138,206988.332,131076.7789,567639.2034,434630.1727,65658.20657,562735.0291,289041.2276,297433.0789,25032.84614,320227.3648,54669.3021,26233.08376,110737.9916,76404.31545,88173.59273,630590.3851
Myanmar,MMR,2017,489426.1189,92600.25646,1949271.86,,1231081.776,773657.8067,502151.393,190749.1093,297957.2601,189113.9153,452854.1244,910769.4617,254543.9747,119996.3976,8119.377725,1683929.141,357943.3681,89405.33066,92189.54804,370754.5151,260250.5279,1409087.449
Namibia,NAM,2017,44342.60012,5418.270108,50598.56439,,40317.40805,35395.6419,13953.23581,8120.317923,37101.99709,25623.56035,14444.84665,20550.63995,8992.265147,7465.262965,1028.640246,30043.83105,4653.951752,4172.189584,7070.31376,8020.010257,13009.79165,35738.71533
Nepal,NPL,2017,200645.8327,30973.22191,493771.5039,,599232.4652,326257.6054,218622.4726,99062.48056,254601.9471,153215.2814,387866.317,359735.3225,154140.2946,62494.58846,3105.231657,588397.1268,155584.2142,59038.03364,29023.37194,120507.4261,77622.54793,780332.5963
Netherlands,NLD,2017,1607.669502,46.17450343,431617.5358,,357997.993,335093.5282,67409.53896,49277.97756,166.5589034,109.889409,129140.5132,665.6875326,8275.117486,994.4887498,66.17119486,697716.7203,46288.91805,45719.10117,309.9586739,45559.16298,45074.11201,139066.7083
New Zealand,NZL,2017,508.2079315,38.08486445,75311.7848,,85079.3418,96306.30179,17812.93621,12147.51226,328.8316245,78.83532745,13758.38316,244.0343262,1576.839164,165.1968491,18.10707636,106406.8595,17859.60744,16397.52347,132.3578804,8613.049297,19375.82686,14328.68022
Nicaragua,NIC,2017,20165.94766,2532.612856,125216.228,,105720.9726,105733.5025,25794.95588,20165.94103,18511.50223,12772.25091,15972.28032,32976.98427,11373.84736,3003.593359,426.5548303,42755.56877,12452.8514,7459.716312,5489.874977,14254.9393,24886.9488,49386.72186
Niger,NER,2017,2353842.51,591771.6757,194820.1179,,227260.8471,99673.07224,88224.58114,47644.12342,1440281.052,1133261.25,180388.8502,757066.5074,246136.8883,732122.4951,79608.77795,59598.44883,20878.54988,16106.96392,312611.3144,68447.5011,32763.3243,939317.3503
Nigeria,NGA,2017,16512654.03,4271227.593,1364819.322,,1891687.608,1029057.288,476510.6016,294966.6366,8797908.971,5501942.391,3188293.464,4308354.675,2490922.721,3960429.886,435010.9903,470136.9303,129162.143,141558.3172,2763097.453,893858.6506,1235652.834,7511717.093
North Korea,PRK,2017,94104.86311,17151.98657,620822.6176,,1177434.206,247025.5787,461232.8349,148798.0846,28832.39591,28017.74422,257294.714,603748.8262,92054.35307,24836.02098,1934.553302,982769.241,427373.3057,90516.90225,11635.61195,260356.8697,153369.2625,937000.16
Northern Mariana Islands,MNP,2017,45.62237562,3.023015459,2278.231422,,1546.462022,2144.836127,319.1017117,292.1738386,77.21046605,12.8768916,370.1366112,179.9250895,105.8057547,20.36864934,0.914302165,859.5827596,395.7540318,181.595475,2.851875193,258.1140359,155.4966858,576.1882052
Norway,NOR,2017,948.4121631,33.16306079,113170.988,,102857.7982,91552.47755,15684.99547,16464.54235,143.1820068,94.81896541,20097.06249,402.2456985,3215.245269,673.4929931,85.5258536,138953.7203,16101.71111,17919.14445,45.29712137,9753.296548,24656.62875,22610.80947
Oman,OMN,2017,4348.653636,404.0014228,76615.02797,,80312.68112,92299.08427,2818.728577,11045.27785,4567.616721,414.6274893,33601.17855,345.9610558,7393.67592,2025.089896,85.45146264,35425.82705,11884.77,10766.41088,357.6851901,10243.16134,47721.31341,34087.61838
Pakistan,PAK,2017,4275974.838,1075971.968,4623127.427,,5651972.34,3516125.567,2248990.532,1764339.53,3272885.238,1704424.575,2394487.652,2336448.089,1840939.244,966155.6597,168313.2485,3688224.104,1398145.312,636368.6085,917061.6684,1311709.061,696693.6807,4829353.553
Palestine,PSE,2017,5185.646789,595.4292225,89269.19936,,70240.55491,80354.17679,23912.48272,14179.15168,6836.475182,1479.603256,33543.11616,385.6741113,12911.10914,5444.171275,347.9182028,36955.08611,7738.573088,12006.94823,1021.492405,12152.57265,29010.13694,34501.74212
Panama,PAN,2017,15694.88128,1955.241262,71734.27152,,63245.24745,66095.76161,13112.80208,12998.01616,12141.45648,6936.969497,15869.30767,6946.871153,10641.36475,2779.92246,440.5797223,37657.79647,11199.20892,5411.886284,3083.032566,5934.254719,12934.68689,23130.4608
Papua New Guinea,PNG,2017,254695.2505,50351.51377,496015.2926,,367934.5233,332783.7825,183774.561,150394.5244,166920.8921,129628.9924,42438.99016,367072.3969,87758.21025,37935.12507,5546.275485,369173.6723,59432.38272,45299.92397,21522.08719,116344.7513,32929.51668,410041.4257
Paraguay,PRY,2017,18356.57987,1092.14046,160862.1923,,136451.9289,141289.6189,34505.68595,27591.1841,13779.12408,6284.159968,20217.44591,36925.86441,26327.36133,8863.086097,178.1554693,108546.6921,23271.10693,13304.09474,3452.466881,19163.3042,19805.58668,57915.74129
Peru,PER,2017,98312.7797,15533.38186,350891.8567,,308010.8571,411245.4111,73785.73521,68527.31621,68094.297,47965.0534,151946.9269,108208.4126,107387.0472,41155.45645,2427.53465,186983.5228,73638.637,38478.61014,12489.71724,49120.74898,95904.37259,261840.9356
Philippines,PHL,2017,1060346.312,212082.3009,3821863.203,,3446515.888,2558144.491,709139.4323,748009.5669,412910.8166,109985.6435,728140.1631,1425239.557,199920.0441,270037.011,33179.21213,2950769.022,966677.5719,208586.6658,151680.0927,765750.7696,273080.3977,2166125.443
Poland,POL,2017,7054.866017,513.1868112,1336586.528,,1558653.293,1426028.004,463180.563,157008.4874,7690.574809,1338.084486,486307.7689,58530.54587,27665.76148,9005.049319,280.8560279,2052075.793,365658.3338,210117.7588,848.5986092,180595.7053,137215.7945,560999.5084
Portugal,PRT,2017,1546.056341,48.45443476,412462.0381,,274316.6872,284079.0039,63293.2799,20576.79418,388.5624694,443.0542642,73719.54314,3645.208293,12218.50035,1454.967353,29.26925162,313944.2477,42399.1127,45630.91484,302.3706265,37220.87313,33708.83628,83766.3817
Puerto Rico,PRI,2017,1875.708161,63.97271296,169293.4534,,100013.589,168674.0963,15664.91022,15529.02185,4839.727476,313.2203734,28625.67054,239.1327952,5422.038861,592.5547214,20.49624566,44931.8889,10249.27785,14987.30842,291.4272077,7548.163574,20018.74111,29949.78234
Qatar,QAT,2017,539.6705635,62.12934803,36402.01548,,20364.26499,47370.8135,2142.147986,36.36360262,1002.448478,181.7658201,17517.92482,1.136069694,2874.750696,308.5462922,26.99413068,15308.73271,4178.659746,3328.707043,101.9563636,4131.719929,36835.79638,17651.08718
Romania,ROU,2017,21956.45788,2697.195453,620292.3541,,1534806.552,973084.3522,311637.0595,19256.53085,9414.000309,6046.410848,246082.6837,81821.59934,60198.18333,12115.64651,435.2852503,1128563.352,358370.08,149337.3441,5741.807339,136390.425,104051.0516,336404.9168
Russia,RUS,2017,69325.90944,8322.480901,5408574.045,,10559629.96,7271020.296,2705806.84,1694063.973,44648.94419,34870.63081,2257844.711,9202.253197,214492.7836,6945.06447,1701.013649,8596834.577,1842864.537,1654630.888,15900.41009,979330.4368,1831171.589,2316483.821
Rwanda,RWA,2017,320136.9347,61744.71307,139086.4387,,124417.1855,70232.70204,9754.057189,21559.83044,206440.6835,159898.77,53465.13813,191676.3264,56473.51573,86873.02749,10825.07355,103105.5975,16897.99709,6710.190109,15245.03219,20049.24693,22593.8598,246476.2426
Saint Lucia,LCA,2017,203.1591519,6.772596069,6944.597674,,5344.034018,5842.545894,976.502159,820.5293148,302.6557509,120.5675844,1836.331386,284.6953317,536.9353036,58.04265537,3.77865375,3039.820513,416.0909406,582.5049352,34.51993502,365.0460155,629.4523216,2121.026718
Samoa,WSM,2017,620.8173171,87.747999,7749.921357,,5812.74646,7064.848221,1788.193728,1420.11702,377.5470155,56.30516333,632.3578394,2370.045432,777.0704937,545.5637205,19.11864704,5300.160556,435.9559056,753.6098296,57.47003848,1528.511036,506.6650256,3002.428474
Saudi Arabia,SAU,2017,10265.41356,1124.880652,590678.2914,,557666.9844,775744.4444,163842.0584,114491.5202,24678.42193,4093.778869,315200.26,901.9766396,22276.26823,6294.132763,577.3905612,231310.7845,94351.38451,104584.1407,1513.920671,65581.66372,333909.9737,319688.8496
Senegal,SEN,2017,423480.1762,55605.69461,233035.309,,244186.3055,160366.1902,89463.40541,46105.77228,349923.5007,261783.2361,68189.59241,247856.4894,179223.2822,152335.8449,10584.59467,82606.29508,24449.90023,20231.02772,68840.70925,41671.19433,33199.25471,317354.5937
Serbia,SRB,2017,1765.558221,141.2532695,521299.2661,,633065.7702,437029.1079,123307.1068,71703.19792,2313.053765,722.9653141,126288.465,77211.12502,10543.25832,3587.565362,70.00983277,631175.8271,136814.2324,75984.45295,402.4730685,78275.03383,27398.03799,208415.8398
Seychelles,SYC,2017,199.4323375,17.33833813,3235.002432,,4205.182159,3123.747132,657.9169793,397.1550062,120.6735295,36.2586833,1118.234468,108.8069904,136.9987797,53.86625671,3.920384346,2558.034563,1111.116989,242.3381544,29.12971724,468.9550849,433.0008111,1234.137427
Sierra Leone,SLE,2017,483109.8553,87877.22293,112277.0227,,172261.2153,78023.19169,52675.69549,33768.22001,258494.7041,195154.6533,31808.92964,265284.9107,91195.72562,108576.7856,15568.82179,80320.48843,14763.23764,11852.96258,77984.04806,42255.80365,19500.49635,297864.8168
Singapore,SGP,2017,809.9139042,41.59926518,66743.02026,,72419.8691,61401.86123,16805.27536,9016.491396,350.1369939,74.56730718,31592.71347,61.35916353,7181.970243,449.0864041,36.66172092,69541.13766,37050.2205,10519.08919,147.2728852,7338.408213,15200.48229,32244.62956
Slovakia,SVK,2017,1759.090174,168.3016885,152655.3942,,273997.4562,211304.2256,61364.00636,37728.30942,1160.70889,188.5612223,64914.75774,3385.275253,3486.989402,1665.532208,92.38472147,239287.8203,69032.79798,32066.83747,317.2373476,29054.20278,20341.85967,70140.48422
Slovenia,SVN,2017,229.2525623,18.62785332,49397.21631,,66037.66718,61551.11876,9479.149591,8986.050606,301.0342743,79.49364772,17256.45194,1786.607312,1431.894796,438.881515,19.81636652,83284.35042,17791.37619,7374.058491,33.62966015,8488.931796,9331.048437,19839.88335
Solomon Islands,SLB,2017,5778.95942,960.837381,29918.10077,,17819.3361,21656.56467,8063.402845,7260.373173,2980.040328,2420.918025,1951.04021,18354.57269,5625.197901,2275.980833,316.6767541,16573.35488,3457.208998,2703.158394,345.9441707,5624.156961,1875.382924,20310.45657
Somalia,SOM,2017,1379232.499,302260.157,304229.2026,,320546.3772,116848.4574,122434.0595,86986.5108,638736.5459,490858.6976,62494.60394,574763.4926,190519.504,531124.1044,34289.61365,161117.3048,32513.47992,17849.99519,207540.1349,66996.50179,27949.47096,638085.0125
South Africa,ZAF,2017,556419.912,91130.66164,1607228.035,,1246074.734,1435699.347,423094.6473,214546.2187,485674.7148,298464.8057,617492.8614,144344.6168,117192.044,182117.9861,9724.301978,936995.2113,137186.7774,116710.2762,162332.6892,224277.8849,373389.0707,776938.2894
South Korea,KOR,2017,4266.757537,202.1196516,1155108.358,,594247.3193,547212.7302,210045.1719,64166.38334,4647.989648,997.4358925,418007.8665,324.8828164,85080.95654,4256.250696,228.826395,1278349.065,316386.646,107931.8789,512.717021,117601.8633,161545.5534,432010.2459
South Sudan,SSD,2017,1380598.156,262956.5301,150482.8544,,145004.5155,58168.4065,50395.72897,33633.5992,715634.7059,561325.7397,84014.1714,483304.844,102279.1093,363336.7464,27958.36199,77327.26838,16914.68183,8212.09923,175341.0617,55737.95866,16668.42313,568369.206
Spain,ESP,2017,4024.521606,101.0661669,988036.3889,,977829.3147,948571.5317,162220.968,104575.3145,844.434504,228.2866507,253900.7378,9953.699133,49304.1467,1951.426629,101.5239589,1550549.832,103980.5568,135144.8964,850.8664446,118549.1009,157852.6732,295075.514
Sri Lanka,LKA,2017,20541.02573,1458.042189,782584.4659,,575599.9219,399054.7315,189355.0167,122792.7696,23742.24121,12915.27721,76275.05852,153302.2262,53383.11909,12350.5239,383.1780615,341321.5989,186607.0885,52978.83618,684.7274402,86398.9721,58523.93919,231175.9295
Sudan,SDN,2017,966356.1071,180498.1564,643606.8427,,1068132.621,772294.7094,309907.6397,213458.2643,628722.6217,496486.1314,293794.2662,394611.3495,275926.2275,254512.7466,45353.54514,95162.21956,111466.9507,155487.0323,128904.5046,41279.25794,271023.4576,692610.8557
Suriname,SUR,2017,2094.715253,150.6863212,22736.00055,,18080.74187,21991.42631,4660.074223,4097.503805,1977.621164,688.9584506,6082.253104,1892.443823,1793.107356,474.2905799,32.96024766,13662.47988,1475.686732,2339.467817,677.0235081,2454.374691,2539.648516,8015.816173
Swaziland,SWZ,2017,23991.14184,5643.806916,43298.42282,,26662.3948,35559.12415,7608.745016,5810.889179,28789.38663,20977.22744,8358.387735,13466.52986,4276.126198,7548.42793,502.7080215,15188.81926,3109.451677,2522.720454,6799.290503,6774.478579,8170.971511,22182.93808
Sweden,SWE,2017,1490.164687,43.52678623,262306.6033,,251259.2989,205682.1059,40255.04668,38197.33317,274.0343499,206.3944787,38358.27289,829.2965471,7053.079025,1084.141319,67.11293044,282018.0882,46556.96964,38884.67438,175.8020096,16783.40135,39530.92911,42644.50746
Switzerland,CHE,2017,967.9144117,34.00953047,182975.3223,,136277.4403,140961.8894,32456.41111,20166.09597,163.6858754,121.0954594,43154.25507,836.2067369,10945.76211,823.5095863,28.62355298,241481.1106,25572.66205,23424.69775,240.8168975,15003.33047,31261.08235,47464.89971
Syria,SYR,2017,29178.48912,4598.43281,388770.7457,,584309.4364,476365.951,168872.5985,132275.526,13780.5504,4560.851946,225555.5222,339.228594,54964.02439,15301.9475,1217.31187,306348.197,61685.96493,92159.13811,1167.140346,65926.16558,109023.6146,229950.5361
Taiwan,TWN,2017,5794.434833,423.6445814,671502.273,,467387.8445,555722.4829,110204.3919,40998.86228,6686.057428,2150.145069,276994.1482,16008.41617,15547.17279,1634.180823,296.9208667,724868.4279,120427.4275,54807.51513,697.5279665,120308.1491,164133.8231,305925.8665
Tajikistan,TJK,2017,316205.6269,64591.99892,238033.2536,,268787.6438,152419.4425,97264.80556,20861.6353,102165.9014,92167.84817,133595.9804,107674.4032,42090.69235,60195.49984,7972.088798,130934.836,49578.29964,23224.46564,58834.31956,55607.87003,23871.71564,243428.1176
Tanzania,TZA,2017,1547295.913,295534.1297,619651.3015,,730282.8868,439022.1481,147631.674,136008.5646,686786.9152,515595.3825,213852.0407,1065844.167,499136.3082,357577.3348,40202.34104,436647.8808,129096.0154,40465.04841,150158.0145,183141.1253,124932.7919,1283032.186
Thailand,THA,2017,53116.2879,4950.425443,1591980.571,,1430019.145,1607671.302,337852.2638,339627.2623,127013.2652,7292.833249,645448.0442,178202.8484,96048.92511,22262.63876,1461.916279,1503338.475,498747.1437,122593.8339,8563.919319,238775.6621,522460.1986,832887.2755
Timor,TLS,2017,24777.55163,6023.080658,30771.42801,,34922.13579,8114.109355,13324.76895,8258.919853,8314.865123,6629.224302,4809.469661,22639.22176,8451.042231,5364.71691,421.4100293,21753.73038,9679.361694,2233.997004,2527.899162,6464.723117,3366.738576,27584.77535
Togo,TGO,2017,209948.3827,26287.9875,98048.7531,,137838.2314,72551.85228,53162.7513,33775.97895,180925.0216,132406.5063,32159.37038,124083.5548,59565.4194,72275.37513,5638.828523,50445.66081,12359.65495,9070.108348,28863.84141,18672.29926,24820.92617,157062.5056
Tonga,TON,2017,380.6438273,30.64913143,5205.016743,,2860.882643,4251.400716,887.6580222,590.1397298,227.6365275,87.38800205,540.4736266,1008.540319,338.8086242,161.8857195,8.708208394,2083.935657,642.1965008,390.6227151,28.8491013,701.1596162,355.3207191,1549.027893
Trinidad and Tobago,TTO,2017,1667.294904,73.66500603,92378.54088,,58454.01205,72542.86699,13985.13015,12390.22021,1579.167769,503.9327606,24664.05852,428.9464486,3895.623435,420.6347334,29.79983597,29131.12631,3858.737854,8583.683572,422.0574988,7531.296094,4923.757259,25209.4698
Tunisia,TUN,2017,5521.118206,718.0686795,303000.3951,,348039.2404,302381.8503,76214.89461,5435.890921,12090.70669,4719.1289,135712.7299,556.0793825,13107.4358,1710.492177,244.6929019,269609.723,43668.04569,47387.55484,1737.880654,53683.14994,98679.12884,139541.2248
Turkey,TUR,2017,46061.3452,6623.585296,1680756.465,,1859911.441,2105372.285,227490.1428,17141.84027,66046.47944,17062.43931,1008231.388,9879.997194,92518.1523,43557.58999,1462.059226,2220226.332,221567.7262,254837.7317,8724.250811,319995.788,545446.755,1061478.249
Turkmenistan,TKM,2017,35186.21499,5044.051227,196197.7356,,268904.2307,199855.9524,72173.70883,9567.53601,5186.327398,4195.138052,79490.07644,533.8733478,14877.74304,5686.677866,991.3785803,128776.3982,61032.50263,19992.81733,5542.022714,37490.58254,31299.41102,80812.56218
Uganda,UGA,2017,809954.4221,160635.1862,380970.0643,,370549.7166,187910.244,40253.38558,79541.93397,634838.0585,498073.9324,147423.501,464898.2812,236276.9578,281533.8381,24744.12838,181372.4851,42819.40229,20984.40576,84119.03278,56427.63262,56942.32057,615114.8997
Ukraine,UKR,2017,16715.59932,1857.453641,2044004.269,,4759815.738,2591590.668,1250272.764,433337.346,9610.593437,7370.242402,1005441.903,84685.89948,41924.81077,1641.95715,376.6334254,3244890.513,732316.464,703835.2667,2862.982669,407957.1791,502815.7073,1106276.369
United Arab Emirates,ARE,2017,5244.856455,256.0404446,193989.0215,,175633.1506,271828.8216,49707.64299,35922.44133,6518.333487,390.2789046,94995.88263,334.023305,6277.813419,1372.374778,85.5250727,126797.5361,33363.68313,25980.69705,291.314278,25437.56481,216075.13,99672.07002
United Kingdom,GBR,2017,8087.867838,457.2118497,1343694.926,,1362937.82,1472995.36,367796.2299,222228.5583,1739.991095,265.3191355,450853.3876,7067.581089,79334.54975,4511.537533,374.9975694,2017019.536,198491.0397,224628.9044,2067.804712,149725.6023,421628.2394,485471.3669
United States,USA,2017,86873.40694,2351.289996,9716379.397,,8035160.834,11656585.51,2001774.403,1266177.864,13797.19474,27065.49278,2142160.436,12661.72073,202107.539,15633.57485,778.6097416,10426603.52,2022522.363,1215038.336,18172.5967,795397.3695,6728377.117,2478385.763
Uruguay,URY,2017,3074.297203,206.3941544,103510.8309,,92410.67158,93904.51026,22071.15281,16470.26126,1782.740359,245.5962143,23228.51254,1676.492567,6234.180152,941.7827839,58.78385723,121946.2355,24730.18206,12476.83769,438.1949113,13295.35429,16104.04402,26069.41609
Uzbekistan,UZB,2017,240257.0603,50226.6328,1313472.965,,1526991.49,1117527.801,464553.7331,12492.9264,16520.35281,18882.12453,497764.3215,147949.9413,231917.6777,42481.30961,5764.064413,636914.7393,311005.9068,151598.2485,61177.25022,212322.3677,151151.5509,651605.0855
Vanuatu,VUT,2017,3230.307019,553.3416711,13536.51559,,14946.37084,11260.8762,4744.682919,3875.381069,1713.757878,1279.029281,1087.582415,7119.578061,2251.35527,1120.398428,94.72116025,7239.019396,2511.695208,1272.929318,405.6976911,2266.875658,1037.170424,8217.568177
Venezuela,VEN,2017,96320.76764,7917.622045,725550.9238,,785011.2261,800251.2177,171615.9253,153367.171,89806.23545,27992.67914,254959.5179,3722.080106,20588.40893,22843.0115,2260.279223,441179.2258,122399.1858,65581.11671,21244.0017,91668.33236,116962.9954,263450.3758
Vietnam,VNM,2017,147119.2091,24203.75212,2537166.131,,2759126.924,1007375.946,942492.4291,195971.6632,99231.30051,51421.48635,749320.3119,603138.387,146644.7954,52835.75619,3162.162994,2384560.194,816967.0252,165050.0059,25818.21412,450249.2927,660100.09,1375763
Yemen,YEM,2017,879837.0947,155721.5646,464723.6208,,731455.5097,485226.1195,264436.895,247264.3211,612016.1007,381424.7586,275628.797,183029.6213,697867.6356,388739.9943,47323.6395,385230.5237,85356.80254,114191.1052,217350.8608,129581.2188,177275.797,463030.3107
Zambia,ZMB,2017,606942.4928,121163.5032,231015.3542,,183088.3253,128289.8629,80872.37165,49252.56647,410960.2372,308461.7815,72023.83228,265731.5495,87299.27738,176628.949,16389.01206,128849.9968,25423.78713,14227.48325,66561.3956,41486.70406,42922.26483,340196.2749
Zimbabwe,ZWE,2017,524680.0968,90156.9391,343651.7701,,283325.1742,210969.4288,103597.2796,69180.31786,260981.5963,179771.8436,88047.21989,330307.2037,81571.43745,108267.2984,12091.93853,267373.7534,28291.2667,19650.06374,76539.96812,87840.01806,78366.7923,421256.0079
